[3466, 1871.7164489801903, 899]
[3467, 1429.7499973457288, 811]
[3468, 3701.4466926583905, 1130]
[3469, 910.6310046674923, 667]
[3470, 1102.3766223218458, 722]
[3471, 947.1174437046167, 680]
[3472, 1705.3420070019963, 928]
[3473, 2217.8367646987513, 1393]
[3474, 287.9449997812486, 293]
[3475, 1731.9838971361619, 810]
[3476, 2795.3734821741123, 921]
[3477, 3160.718888026574, 1124]
[3478, 2042.281950801963, 1141]
[3479, 165.08016738835002, 184]
[3480, 2142.8742452976308, 1125]
[3481, 893.6827454363613, 706]
[3482, 200.02449066736378, 214]
[3483, 1833.131581936114, 1125]
[3484, 1993.3666758405716, 1129]
[3485, 1940.0634548290725, 1139]
[3486, 1051.875530028738, 687]
[3487, 1355.493308689916, 676]
[3488, 283.5175479123362, 289]
[3489, 822.5906662739038, 666]
[3490, 287.70095781188877, 281]
[3491, 2272.0947237943574, 1138]
[3492, 4183.911139999375, 921]
[3493, 3771.819413969044, 1125]
[3494, 1370.9812720121884, 858]
[3495, 1171.6234995541556, 789]
[3496, 233.3681181749929, 234]
[3497, 2229.5610383257117, 1127]
[3498, 173.63353006339528, 203]
[3499, 1212.1278261731923, 860]
[3500, 901.5093861936189, 662]
[3501, 1478.2078809907125, 851]
[3502, 2213.986709867638, 1129]
[3503, 710.9800498753117, 292]
[3504, 2301.7828641397705, 1127]
[3505, 989.959937280858, 697]
[3506, 1210.2102429315119, 667]
[3507, 2062.947313484785, 1138]
[3508, 1013.7934705635525, 722]
[3509, 2403.4948279045702, 1390]
[3510, 1291.2300898183946, 898]
[3511, 239.96493715985213, 252]
[3512, 1358.8702576542275, 791]
[3513, 1394.8543770268882, 864]
[3514, 1885.521775201328, 1140]
[3515, 262.929500698464, 252]
[3516, 2299.37637724533, 1409]
[3517, 1825.1944582694416, 1123]
[3518, 904.8521626259294, 660]
[3519, 967.0590904428636, 707]
[3520, 1400.689053984634, 691]
[3521, 2586.672584739505, 1411]
[3522, 1198.0323985478212, 852]
[3523, 313.964769717447, 279]
[3524, 1880.7048877578939, 1125]
[3525, 284.93176542464147, 271]
[3526, 1682.7299995962821, 1132]
[3527, 970.6886024614051, 696]
[3528, 2062.7814068428743, 1127]
[3529, 4340.877312912859, 1502]
[3530, 871.1202104492634, 663]
[3531, 275.9417237935, 263]
[3532, 887.8490388570997, 672]
[3533, 809.0741595484128, 661]
[3534, 1276.162264742036, 810]
[3535, 700.9417292504529, 271]
[3536, 1693.9414460450648, 1135]
[3537, 1150.9072793576534, 782]
[3538, 2630.1034605889336, 1127]
[3539, 284.9797388021093, 277]
[3540, 965.8230035575001, 696]
[3541, 946.2344138630839, 684]
[3542, 682.1213306690762, 263]
[3543, 960.4259677523636, 671]
[3544, 290.98254364089775, 287]
[3545, 1955.9733298345895, 1134]
[3546, 1870.0386457284296, 781]
[3547, 1214.4651830439936, 792]
[3548, 2639.2391645254625, 1140]
[3549, 817.5208367544227, 684]
[3550, 1076.5921226047994, 701]
[3551, 1313.6739382460341, 710]
[3552, 939.2686432506166, 718]
[3553, 1361.6214110794476, 810]
[3554, 2008.7376714073703, 1226]
[3555, 1212.7051406642536, 898]
[3556, 1217.4460493873296, 794]
[3557, 1620.3074230484488, 800]
[3558, 1333.7709127026083, 829]
[3559, 1194.3882952698843, 887]
[3560, 1849.4968835988604, 1386]
[3561, 1659.3373297607607, 1138]
[3562, 815.0854147304144, 682]
[3563, 203.8478605008243, 225]
[3564, 532.9875311720698, 307]
[3565, 1282.7577557283614, 802]
[3566, 297.0197140704802, 278]
[3567, 1296.2364110797291, 649]
[3568, 1214.3125002607617, 780]
[3569, 1565.1146145061439, 899]
[3570, 299.8973304814311, 290]
[3571, 1703.7280381691633, 1132]
[3572, 891.7181953752993, 683]
[3573, 1771.156954163322, 1136]
[3574, 2641.7281233303756, 1422]
[3575, 1070.0959860348912, 849]
[3576, 1742.4741013769594, 1133]
[3577, 693.9491525217957, 277]
[3578, 1222.2951622705664, 862]
[3579, 1071.6497369933522, 723]
[3580, 973.8670499562994, 697]
[3581, 1142.362300457794, 672]
[3582, 2124.6843226901246, 1122]
[3583, 1229.5980779060658, 794]
[3584, 1223.9647509912306, 813]
[3585, 1234.070049306422, 835]
[3586, 4538.656325024775, 1411]
[3587, 823.7601717688897, 664]
[3588, 694.5104533074809, 269]
[3589, 1810.4404585006766, 1135]
[3590, 1950.8406127246908, 1138]
[3591, 851.0976613548463, 707]
[3592, 1326.6945340169977, 861]
[3593, 866.7480242017268, 703]
[3594, 277.6320442068471, 289]
[3595, 1023.8074114183187, 700]
[3596, 1798.3577682476548, 1125]
[3597, 1264.6676864122728, 663]
[3598, 293.5774617800689, 298]
[3599, 2067.4113183096906, 1132]
[3600, 1595.9557536678922, 1155]
[3601, 754.7030533168536, 642]
[3602, 969.5157217678752, 722]
[3603, 1065.8356099253376, 790]
[3604, 1618.3434196571004, 868]
[3605, 1671.8911056874044, 1139]
[3606, 319.9925187032419, 290]
[3607, 803.0672711142751, 649]
[3608, 1257.4073063836968, 898]
[3609, 289.9293076041164, 270]
[3610, 2034.360128308762, 1386]
[3611, 4417.4142743769935, 1529]
[3612, 12913.733759642422, 3266]
[3613, 2819.409508770943, 1129]
[3614, 1186.3948631822066, 800]
[3615, 1871.6876264342216, 1222]
[3616, 1074.403838488907, 660]
[3617, 1056.5663443249841, 801]
[3618, 304.9875311720698, 314]
[3619, 1719.1148061832766, 1140]
[3620, 317.78356002865297, 290]
[3621, 908.4397584495499, 707]
[3622, 1374.5792972883892, 866]
[3623, 1091.0077430716174, 849]
[3624, 2547.068198435869, 784]
[3625, 187.1675183898435, 206]
[3626, 736.9625623441397, 308]
[3627, 270.9165811564361, 264]
[3628, 324.9850374064838, 310]
[3629, 1497.7681182534227, 900]
[3630, 1603.6555553521096, 1129]
[3631, 320.9950124688279, 285]
[3632, 1419.4877263223527, 803]
[3633, 1031.5313996305724, 665]
[3634, 817.5102747509466, 652]
[3635, 256.9552982488123, 251]
[3636, 1215.8816337576955, 809]
[3637, 981.0772417702201, 700]
[3638, 1544.7708258989703, 1138]
[3639, 1057.708222573691, 791]
[3640, 1059.837921768636, 722]
[3641, 849.1891015849866, 723]
[3642, 853.0246956724999, 676]
[3643, 1437.9179061387522, 814]
[3644, 2288.7664962205454, 1138]
[3645, 1931.6108787931555, 1118]
[3646, 1706.4857055796258, 823]
[3647, 876.6834483684358, 707]
[3648, 1616.2433287013962, 840]
[3649, 1436.8292759149542, 835]
[3650, 1153.2977995391059, 841]
[3651, 858.3061580408856, 664]
[3652, 1312.977637288404, 896]
[3653, 1389.3946747472735, 795]
[3654, 244.76938200206808, 256]
[3655, 265.7409708750271, 260]
[3656, 1710.3891407785072, 1138]
[3657, 2206.7196667344638, 1399]
[3658, 248.75350743203006, 223]
[3659, 2395.0120299833866, 1211]
[3660, 1554.0779325730005, 899]
[3661, 2093.9063947439827, 1138]
[3662, 261.10471344550285, 234]
[3663, 323.92989092614846, 286]
[3664, 1339.4046652463107, 849]
[3665, 1067.260279827414, 694]
[3666, 311.9600498753117, 293]
[3667, 2460.0692568903883, 1137]
[3668, 2939.510461890399, 1383]
[3669, 2169.7295677281554, 1140]
[3670, 268.9073489345495, 235]
[3671, 312.9925187032419, 295]
[3672, 3334.894321925659, 1133]
[3673, 848.5692803941291, 650]
[3674, 1724.140679019162, 813]
[3675, 941.4244089589002, 668]
[3676, 2014.0793719139183, 1129]
[3677, 297.98750623441396, 297]
[3678, 1237.1606786439004, 808]
[3679, 1151.274827285548, 868]
[3680, 2423.2745182347503, 1128]
[3681, 5184.587154488332, 1391]
[3682, 1480.135008478476, 777]
[3683, 1172.4064086370447, 788]
[3684, 323.9875311720698, 293]
[3685, 1214.801399638449, 694]
[3686, 1720.3106060503924, 1125]
[3687, 2294.764121200627, 1126]
[3688, 316.99750623441395, 296]
[3689, 333.9750498753117, 287]
[3690, 1703.9428848432246, 723]
[3691, 2005.2636866297971, 1123]
[3692, 2826.025997061691, 898]
[3693, 1877.3945750237374, 1138]
[3694, 1229.555517714166, 871]
[3695, 1446.3317881538185, 833]
[3696, 2006.3298490250145, 1221]
[3697, 1616.7238893002823, 815]
[3698, 504.9950124688279, 293]
[3699, 1923.0284857856593, 1134]
[3700, 2327.217225492249, 1428]
[3701, 1251.2088585743004, 689]
[3702, 1948.993909637051, 1127]
[3703, 1268.1486022846523, 823]
[3704, 305.9850187032419, 305]
[3705, 2159.4121822151415, 1193]
[3706, 2364.4003202604126, 1415]
[3707, 1566.9804931861945, 1126]
[3708, 876.2333593063416, 673]
[3709, 1700.497130258322, 869]
[3710, 972.8521809353875, 691]
[3711, 270.8832565676557, 270]
[3712, 1263.6291129481674, 899]
[3713, 2135.3511551180413, 1125]
[3714, 993.8642622975972, 707]
[3715, 304.97506234413964, 288]
[3716, 910.7801669987148, 722]
[3717, 1706.7931085788698, 1128]
[3718, 487.9689890115849, 283]
[3719, 263.84471311380395, 251]
[3720, 303.8257601617231, 287]
[3721, 2130.9870750227037, 1125]
[3722, 2917.641283372157, 1398]
[3723, 2159.201117245746, 811]
[3724, 1067.3413057582552, 685]
[3725, 2382.0186726434545, 1409]
[3726, 299.08527706317665, 260]
[3727, 1823.2632586531406, 873]
[3728, 536.9850374064838, 308]
[3729, 787.5291935178835, 675]
[3730, 340.97256234413965, 294]
[3731, 1335.9835187952267, 867]
[3732, 920.7618820861092, 691]
[3733, 1514.4451211831733, 822]
[3734, 314.98752493765585, 294]
[3735, 1020.2923796380664, 831]
[3736, 1624.5384479299732, 834]
[3737, 1049.0789396835366, 661]
[3738, 732.1575997506234, 310]
[3739, 1686.7905106988567, 856]
[3740, 733.1450935162095, 293]
[3741, 1300.843607670845, 797]
[3742, 1239.9348797753369, 669]
[3743, 2583.959128192715, 1388]
[3744, 3268.7252919234693, 1130]
[3745, 1208.7314349902379, 648]
[3746, 2544.62958657733, 1412]
[3747, 499.9900249376558, 292]
[3748, 4054.3495800581513, 863]
[3749, 888.5831975254606, 713]
[3750, 830.5876955295238, 675]
[3751, 984.6641699952088, 647]
[3752, 509.96753110956945, 294]
[3753, 1428.3378869060382, 884]
[3754, 2712.749281801743, 1427]
[3755, 1313.0391466179206, 722]
[3756, 505.9700623441397, 292]
[3757, 2016.5179849242736, 1128]
[3758, 1177.4184285557415, 869]
[3759, 1705.5120451854182, 722]
[3760, 306.99002493765585, 293]
[3761, 2355.8538536848746, 1407]
[3762, 1487.8288089491175, 802]
[3763, 486.3928679759724, 280]
[3764, 2653.244170273673, 1488]
[3765, 1555.4624704524936, 1129]
[3766, 1426.9529461458199, 851]
[3767, 306.94009351620946, 290]
[3768, 1160.9936242102842, 856]
[3769, 1371.898560598883, 672]
[3770, 1307.3830147478805, 899]
[3771, 3723.743855239416, 1232]
[3772, 1167.9571847960628, 689]
[3773, 964.1170369769471, 701]
[3774, 904.5515127531115, 722]
[3775, 790.9913133255153, 665]
[3776, 1127.0763836221854, 670]
[3777, 868.0694881175391, 680]
[3778, 1773.0035544822986, 799]
[3779, 808.4409289857368, 684]
[3780, 1112.3358417229733, 822]
[3781, 542.9725623441396, 311]
[3782, 2643.001327915708, 1219]
[3783, 722.9673537674801, 284]
[3784, 1030.7053230216434, 664]
[3785, 1085.4385719985823, 660]
[3786, 959.1295557446928, 722]
[3787, 243.33485652646607, 238]
[3788, 222.60776668672196, 232]
[3789, 1109.0146618222607, 865]
[3790, 1869.2030824174371, 898]
[3791, 1496.7261721371813, 898]
[3792, 3452.283941171611, 1391]
[3793, 252.73635300591638, 236]
[3794, 270.0303183444788, 257]
[3795, 1912.2288387205058, 1222]
[3796, 1249.1215101822713, 878]
[3797, 3332.75775797183, 900]
[3798, 670.571667706201, 651]
[3799, 210.62283452715343, 724]
[3800, 3345.6171921418136, 1414]
[3801, 1215.282582898942, 686]
[3802, 298.9950124688279, 295]
[3803, 723.9850249376559, 306]
[3804, 344.9875311720698, 313]
[3805, 924.9200200928036, 723]
[3806, 983.2562370597116, 685]
[3807, 1043.0414701801665, 692]
[3808, 1299.6003913732598, 846]
[3809, 1010.9600479622345, 821]
[3810, 1449.731564901441, 1127]
[3811, 299.9950124688279, 310]
[3812, 4061.2292911456325, 1957]
[3813, 2566.203310136952, 1755]
[3814, 301.97506234413964, 292]
[3815, 1182.6461001232026, 668]
[3816, 1497.9905199392708, 887]
[3817, 987.8983160427942, 815]
[3818, 1037.3460577245328, 671]
[3819, 1088.313211573071, 722]
[3820, 265.8931631943852, 262]
[3821, 334.0600872817955, 306]
[3822, 1510.5542133443694, 898]
[3823, 1093.0435188159054, 847]
[3824, 1095.3671754635488, 723]
[3825, 926.8922690923567, 684]
[3826, 524.9725685785536, 296]
[3827, 296.9725685785536, 309]
[3828, 1153.25466909998, 838]
[3829, 253.33315468180842, 262]
[3830, 1482.879659453434, 682]
[3831, 1246.829044473478, 684]
[3832, 883.6190075159049, 722]
[3833, 2657.3038401962494, 1423]
[3834, 2094.103115492237, 1131]
[3835, 1193.1849702316438, 840]
[3836, 535.9750498753117, 296]
[3837, 1123.9904976939388, 723]
[3838, 1957.245455025487, 1126]
[3839, 1304.739043077566, 839]
[3840, 2115.0505039840514, 1387]
[3841, 1449.9811205990648, 844]
[3842, 1668.4488764810756, 840]
[3843, 995.3420324741878, 722]
[3844, 4113.489697926876, 1391]
[3845, 1257.7617832040917, 829]
[3846, 4577.541572845165, 1393]
[3847, 295.9800498753117, 289]
[3848, 5730.107979180457, 1427]
[3849, 842.0190074700214, 697]
[3850, 320.15509975062344, 311]
[3851, 1251.464601637659, 876]
[3852, 3991.4108137104013, 1127]
[3853, 3298.8178406661546, 1424]
[3854, 1693.442815562414, 1128]
[3855, 302.9551059850374, 296]
[3856, 737.1500997506234, 306]
[3857, 131.35825252337472, 188]
[3858, 1546.6305674567923, 858]
[3859, 191.33289549591586, 209]
[3860, 1755.6594081123096, 1127]
[3861, 999.0973058113709, 700]
[3862, 2212.824980522926, 1124]
[3863, 267.9647642270436, 280]
[3864, 960.6333767910445, 668]
[3865, 321.9950124688279, 310]
[3866, 1001.0129783841755, 710]
[3867, 1642.6515173395144, 1128]
[3868, 881.9820395201792, 723]
[3869, 1041.9472602289775, 828]
[3870, 3489.739886210069, 919]
[3871, 1769.5050113817906, 1139]
[3872, 2066.1029924105287, 1128]
[3873, 848.2253418970048, 673]
[3874, 1256.9825436408978, 685]
[3875, 1062.8336661714557, 704]
[3876, 504.12755589097435, 291]
[3877, 1599.1519250226809, 1128]
[3878, 302.9875311720698, 287]
[3879, 2854.681940866398, 1422]
[3880, 745.6300935162095, 295]
[3881, 921.2468807425554, 701]
[3882, 1351.42976114343, 898]
[3883, 823.6276024053562, 722]
[3884, 1031.8920831860678, 666]
[3885, 2112.190535780206, 898]
[3886, 1734.8348463014145, 1232]
[3887, 3295.014415990295, 922]
[3888, 1456.4066729884562, 1137]
[3889, 1988.5461881334836, 1128]
[3890, 308.97745601487895, 290]
[3891, 3078.842043592836, 920]
[3892, 3727.0721981871134, 916]
[3893, 2015.2166830692877, 1212]
[3894, 294.9655001125409, 275]
[3895, 295.7073681412321, 267]
[3896, 1350.3631710750885, 660]
[3897, 4818.793589951842, 1481]
[3898, 998.5188166924268, 660]
[3899, 293.97492942769975, 273]
[3900, 1245.5576194496118, 899]
[3901, 309.0575810473815, 295]
[3902, 1070.9432273318862, 773]
[3903, 3693.3808801348746, 1127]
[3904, 1333.9697407644423, 701]
[3905, 518.3450810473815, 293]
[3906, 676.9875311720698, 293]
[3907, 1777.3758622946093, 1124]
[3908, 887.9775374064839, 677]
[3909, 958.9575935162095, 679]
[3910, 895.1469826838784, 655]
[3911, 1452.8889558832923, 722]
[3912, 501.9950124688279, 287]
[3913, 509.97505610972576, 290]
[3914, 207.65259159150958, 209]
[3915, 4249.264542829334, 1774]
[3916, 1227.6562401684018, 690]
[3917, 976.3475490738715, 704]
[3918, 1049.1686969749326, 805]
[3919, 1055.5671496805473, 677]
[3920, 298.98003117206986, 294]
[3921, 1342.1226273146056, 801]
[3922, 955.9850311720699, 679]
[3923, 308.9850374064838, 295]
[3924, 294.98254364089775, 295]
[3925, 840.8224575221911, 685]
[3926, 283.99002493765585, 290]
[3927, 320.99002493765585, 293]
[3928, 526.9875311720698, 296]
[3929, 843.2372799771055, 679]
[3930, 2339.209410554632, 1126]
[3931, 246.40295376327026, 250]
[3932, 306.1350559534747, 293]
[3933, 336.9850374064838, 311]
[3934, 290.9875311720698, 293]
[3935, 919.7824317412325, 799]
[3936, 3786.3007863318007, 1380]
[3937, 850.6278785886205, 664]
[3938, 324.9950124688279, 295]
[3939, 1124.7730267477568, 813]
[3940, 307.9875311720698, 294]
[3941, 500.9850374064838, 292]
[3942, 1262.5728422199807, 802]
[3943, 865.3769050714134, 697]
[3944, 2131.1311180721755, 1197]
[3945, 276.9925187032419, 285]
[3946, 4671.368052214782, 1588]
[3947, 1955.5159981226561, 1133]
[3948, 1091.3005411476001, 849]
[3949, 290.949689785892, 264]
[3950, 856.7899730272934, 703]
[3951, 1721.8569359337291, 1136]
[3952, 1189.8382364542597, 807]
[3953, 300.9800498753117, 293]
[3954, 714.9925187032419, 297]
[3955, 1686.3071812076596, 855]
[3956, 2346.2973589939743, 1406]
[3957, 909.9796982738975, 722]
[3958, 2432.8555039760663, 1127]
[3959, 499.9950124688279, 295]
[3960, 2040.7915639342677, 1126]
[3961, 1404.7976941917632, 802]
[3962, 2018.9850965292057, 1128]
[3963, 522.9625685785536, 297]
[3964, 297.8757552936806, 268]
[3965, 490.8418326499948, 293]
[3966, 279.9800498753117, 294]
[3967, 2404.928160395407, 1239]
[3968, 1089.8000187214222, 694]
[3969, 852.6402870552466, 685]
[3970, 907.3218610380341, 685]
[3971, 1077.6784890979186, 666]
[3972, 1781.1261807469498, 1124]
[3973, 1663.371009982428, 864]
[3974, 523.9950124688279, 296]
[3975, 1096.8912408126907, 682]
[3976, 1323.4979701045531, 694]
[3977, 1068.3616898558053, 696]
[3978, 322.97005610972565, 293]
[3979, 959.0715857498295, 814]
[3980, 1220.733193526709, 663]
[3981, 1275.350186687578, 694]
[3982, 1075.6807384624076, 869]
[3983, 1800.6860419548705, 1199]
[3984, 520.9725436408978, 295]
[3985, 2022.8348163299283, 827]
[3986, 489.9900249376558, 298]
[3987, 1118.0305632919917, 700]
[3988, 2120.8023127168244, 1403]
[3989, 706.9875311720698, 291]
[3990, 2385.3915816306044, 1395]
[3991, 310.17541982501217, 287]
[3992, 1223.2078721515202, 834]
[3993, 2141.2022721298813, 1126]
[3994, 1810.818998863224, 849]
[3995, 3165.238020347464, 794]
[3996, 1111.850393722428, 723]
[3997, 1398.1355306681876, 864]
[3998, 1603.1541369946838, 842]
[3999, 1413.0912660595, 681]
[4000, 1373.0516055424127, 834]
[4001, 179.09387005576198, 206]
[4002, 231.01720558721587, 232]
[4003, 1770.226267860392, 1125]
[4004, 2407.6426581053897, 1386]
[4005, 735.9950124688279, 295]
[4006, 2684.5862536075892, 1469]
[4007, 1114.8897423615567, 692]
[4008, 1387.5983113349512, 859]
[4009, 333.98254364089775, 313]
[4010, 483.9875311720698, 295]
[4011, 1742.7637010547155, 1122]
[4012, 2167.45259817277, 1123]
[4013, 2281.6957414082012, 1439]
[4014, 528.9625872817955, 297]
[4015, 4295.0097270725955, 1403]
[4016, 1418.5042235112112, 844]
[4017, 977.1289126982108, 674]
[4018, 2310.7790568263226, 1237]
[4019, 293.9750561097257, 294]
[4020, 1063.1057844972913, 684]
[4021, 1970.97625591078, 899]
[4022, 1591.2664904244898, 1125]
[4023, 317.9875311720698, 290]
[4024, 317.93756221913884, 294]
[4025, 505.26007481296756, 297]
[4026, 1446.4170941622658, 803]
[4027, 317.9725685785536, 290]
[4028, 1042.697620862369, 689]
[4029, 299.9700498753117, 296]
[4030, 327.8949492170193, 302]
[4031, 1081.4076837894127, 680]
[4032, 1320.9793642234622, 821]
[4033, 1024.9875311720698, 686]
[4034, 519.9900249376558, 292]
[4035, 1494.9646540305082, 701]
[4036, 312.9875311720698, 296]
[4037, 2960.1537642125872, 1426]
[4038, 852.0746662416889, 691]
[4039, 328.97253740648375, 297]
[4040, 1020.5458745622323, 723]
[4041, 959.7145121159037, 722]
[4042, 5325.401654509915, 2466]
[4043, 519.9625748129675, 311]
[4044, 2302.718552790548, 1124]
[4045, 505.96256234413966, 300]
[4046, 718.9875311720698, 296]
[4047, 1873.8900480349112, 1125]
[4048, 505.9875311720698, 295]
[4049, 1424.320795164621, 1127]
[4050, 1949.49157589746, 1125]
[4051, 2251.6596392523084, 1124]
[4052, 1222.8379251621361, 844]
[4053, 342.9875311720698, 288]
[4054, 348.9875311720698, 291]
[4055, 851.2380655301523, 664]
[4056, 1607.2693749163036, 1212]
[4057, 2001.376523015836, 1124]
[4058, 286.9875311720698, 296]
[4059, 2678.500538587638, 1654]
[4060, 283.9800498753117, 297]
[4061, 1050.9578934011938, 855]
[4062, 1355.536697451625, 802]
[4063, 1252.4958842310702, 899]
[4064, 2492.0952511467035, 1394]
[4065, 312.27076606498116, 267]
[4066, 268.8602961246391, 255]
[4067, 325.97006234413965, 291]
[4068, 1467.1679997937122, 842]
[4069, 2008.4496170397242, 1404]
[4070, 4525.18104209493, 1414]
[4071, 1877.0465426411038, 1127]
[4072, 306.9875311720698, 293]
[4073, 969.0121824903856, 683]
[4074, 334.9725561097257, 295]
[4075, 337.96228500765494, 288]
[4076, 2280.86066958267, 1411]
[4077, 824.4093571815465, 666]
[4078, 821.073049170313, 663]
[4079, 307.9950124688279, 299]
[4080, 1259.986381128539, 862]
[4081, 1525.9044679770761, 669]
[4082, 1190.804735139583, 651]
[4083, 312.8921653004864, 294]
[4084, 1236.1743877776755, 677]
[4085, 844.8662085933855, 694]
[4086, 1654.9962613266757, 806]
[4087, 1990.1828222377715, 1128]
[4088, 1598.5234547690663, 1123]
[4089, 959.611603008262, 685]
[4090, 273.98254364089775, 286]
[4091, 954.9620500175522, 677]
[4092, 297.53508728179554, 292]
[4093, 2047.9994625378067, 1151]
[4094, 700.9900249376558, 296]
[4095, 1838.177991744185, 1114]
[4096, 898.708818728481, 705]
[4097, 482.9950124688279, 297]
[4098, 305.8769890685431, 294]
[4099, 296.944368946462, 272]
[4100, 321.9950124688279, 294]
[4101, 1252.0979560440826, 818]
[4102, 1422.6195106269108, 805]
[4103, 293.33009975062345, 292]
[4104, 1472.7530230260156, 1126]
[4105, 2126.849945116802, 1135]
[4106, 1484.5112234597427, 818]
[4107, 342.8620206473222, 293]
[4108, 1440.4741132330578, 851]
[4109, 1800.5651173509227, 1137]
[4110, 797.8647800159914, 663]
[4111, 905.6729775444229, 692]
[4112, 886.9513395130242, 694]
[4113, 1023.0421740157747, 724]
[4114, 235.55689615374024, 236]
[4115, 313.96006234413966, 294]
[4116, 902.3733305137406, 680]
[4117, 1176.828451374296, 812]
[4118, 1061.586814769754, 687]
[4119, 9691.530953272151, 2850]
[4120, 915.7846156561494, 724]
[4121, 271.6286618616569, 270]
[4122, 702.5300935162095, 290]
[4123, 291.96249357808483, 299]
[4124, 1310.0777924229726, 819]
[4125, 1140.346321064728, 801]
[4126, 265.4383178445558, 261]
[4127, 1080.96410474386, 697]
[4128, 1535.5448948355556, 1135]
[4129, 1448.7885900125145, 835]
[4130, 1661.2040257622348, 899]
[4131, 1390.0488490761388, 839]
[4132, 1156.8206497046172, 711]
[4133, 1322.286284303815, 722]
[4134, 1240.9588254547864, 804]
[4135, 25521.70045925403, 3266]
[4136, 2703.072415002553, 1595]
[4137, 1900.2314363623718, 1137]
[4138, 1201.3635278027882, 785]
[4139, 1101.7235478174698, 693]
[4140, 898.8242058609898, 722]
[4141, 899.368709072983, 657]
[4142, 668.6724670083061, 270]
[4143, 524.9500872817955, 311]
[4144, 2314.078169852959, 1139]
[4145, 1658.2655871237905, 817]
[4146, 1614.7929556653335, 1140]
[4147, 1712.199294741977, 1140]
[4148, 1993.2943382630644, 1139]
[4149, 2287.386627693235, 1133]
[4150, 943.1675514600965, 670]
[4151, 1579.7139824802869, 1129]
[4152, 308.9950124688279, 297]
[4153, 1779.901394016391, 1133]
[4154, 1754.8354577427626, 809]
[4155, 2432.966247771447, 1139]
[4156, 1875.4311159325246, 1126]
[4157, 307.0600810473816, 295]
[4158, 1368.4306174486253, 849]
[4159, 809.5102774862787, 660]
[4160, 1206.774914403404, 690]
[4161, 2753.5893206675537, 1402]
[4162, 2550.9737690223196, 923]
[4163, 329.9775374064838, 286]
[4164, 3544.191620692174, 1226]
[4165, 1897.3389945447366, 1107]
[4166, 8061.921695798286, 2468]
[4167, 293.9875311720698, 312]
[4168, 885.8927102874142, 683]
[4169, 298.9775561097257, 295]
[4170, 279.0500747817174, 294]
[4171, 3060.2650514587153, 1138]
[4172, 1167.9900249376558, 680]
[4173, 524.9950124688279, 295]
[4174, 3907.5185090941263, 1130]
[4175, 966.6507965888825, 656]
[4176, 551.9700623441397, 300]
[4177, 1918.2253459998665, 1136]
[4178, 897.8992147899711, 700]
[4179, 881.3490928909254, 684]
[4180, 511.97505610972576, 293]
[4181, 279.26453624144773, 276]
[4182, 493.9139411184209, 273]
[4183, 783.8039312638616, 660]
[4184, 2294.699048756136, 1225]
[4185, 1336.1070409281906, 898]
[4186, 283.9248176023343, 289]
[4187, 940.0265368411162, 702]
[4188, 704.990018703242, 296]
[4189, 715.9698212183695, 283]
[4190, 1756.3116714403786, 1123]
[4191, 1079.9679358393291, 672]
[4192, 1546.1636310845233, 788]
[4193, 1263.9122238850584, 686]
[4194, 5467.681229568392, 2647]
[4195, 1460.9741755977852, 811]
[4196, 4713.347541748856, 1629]
[4197, 1265.7533755206873, 824]
[4198, 1948.695420238043, 898]
[4199, 284.0398806069799, 294]
[4200, 2047.7141388987434, 1125]
[4201, 299.9775561097257, 294]
[4202, 1112.9177759192214, 691]
[4203, 2859.362632236299, 1508]
[4204, 279.1135545484998, 267]
[4205, 1949.9694373060292, 1223]
[4206, 852.8886103271983, 661]
[4207, 2236.2135515758528, 1224]
[4208, 313.9850374064838, 295]
[4209, 264.8731913241831, 260]
[4210, 1230.1826209619167, 828]
[4211, 1830.6101889474369, 1125]
[4212, 954.6817106779649, 833]
[4213, 1655.6352943981844, 858]
[4214, 1688.5821583502088, 1140]
[4215, 307.99750623441395, 293]
[4216, 2342.925562944362, 1138]
[4217, 3648.3042485283963, 922]
[4218, 310.9750374064838, 295]
[4219, 939.1513644684595, 680]
[4220, 1597.580273868848, 1136]
[4221, 839.7471088415913, 642]
[4222, 1643.7683012318118, 1226]
[4223, 467.91652174859803, 264]
[4224, 3600.061832548748, 1761]
[4225, 4162.794634836422, 1414]
[4226, 291.97744834795964, 287]
[4227, 923.2175868934843, 706]
[4228, 4167.366061538215, 1419]
[4229, 978.7374287429652, 675]
[4230, 1275.0169849851823, 822]
[4231, 2347.7147494601177, 1410]
[4232, 1070.782844783506, 722]
[4233, 435.08825682910395, 264]
[4234, 867.6091209544768, 679]
[4235, 852.5743377610628, 681]
[4236, 3897.4549171538233, 924]
[4237, 1730.004310305993, 846]
[4238, 1919.6684500799363, 898]
[4239, 1782.531609212458, 898]
[4240, 2298.4386646337116, 1434]
[4241, 306.936771578007, 272]
[4242, 2382.0126844839538, 1134]
[4243, 1847.9591760011012, 1232]
[4244, 1125.6947389016395, 699]
[4245, 262.8629418586447, 252]
[4246, 753.5219426060497, 655]
[4247, 803.6152727030351, 677]
[4248, 3671.0076665766187, 1139]
[4249, 1216.0884456191534, 822]
[4250, 796.3043235889662, 657]
[4251, 313.99002493765585, 295]
[4252, 320.95757481296755, 298]
[4253, 507.9097797259175, 287]
[4254, 307.86445214293275, 292]
[4255, 466.1833778237799, 267]
[4256, 486.972328990846, 283]
[4257, 2409.8726634124005, 1412]
